id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg
503309,2025-03-02T00:00:00Z,SCHEDULED,27,REGULAR_SEASON,,2024-07-05T14:24:55Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503310,2025-03-02T00:00:00Z,SCHEDULED,27,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503311,2025-03-02T00:00:00Z,SCHEDULED,27,REGULAR_SEASON,,2024-07-05T14:24:55Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503312,2025-03-02T00:00:00Z,SCHEDULED,27,REGULAR_SEASON,,2024-07-05T14:24:55Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503313,2025-03-09T00:00:00Z,SCHEDULED,28,REGULAR_SEASON,,2024-07-05T14:24:55Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503314,2025-03-09T00:00:00Z,SCHEDULED,28,REGULAR_SEASON,,2024-07-05T14:24:55Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503315,2025-03-09T00:00:00Z,SCHEDULED,28,REGULAR_SEASON,,2024-07-05T14:24:55Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503316,2025-03-09T00:00:00Z,SCHEDULED,28,REGULAR_SEASON,,2024-07-05T14:24:55Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503317,2025-03-09T00:00:00Z,SCHEDULED,28,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503318,2025-03-09T00:00:00Z,SCHEDULED,28,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503319,2025-03-09T00:00:00Z,SCHEDULED,28,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503320,2025-03-09T00:00:00Z,SCHEDULED,28,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503321,2025-03-09T00:00:00Z,SCHEDULED,28,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503322,2025-03-09T00:00:00Z,SCHEDULED,28,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503323,2025-03-16T00:00:00Z,SCHEDULED,29,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503324,2025-03-16T00:00:00Z,SCHEDULED,29,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503325,2025-03-16T00:00:00Z,SCHEDULED,29,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503326,2025-03-16T00:00:00Z,SCHEDULED,29,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503327,2025-03-16T00:00:00Z,SCHEDULED,29,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503328,2025-03-16T00:00:00Z,SCHEDULED,29,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503329,2025-03-16T00:00:00Z,SCHEDULED,29,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503330,2025-03-16T00:00:00Z,SCHEDULED,29,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503331,2025-03-16T00:00:00Z,SCHEDULED,29,REGULAR_SEASON,,2024-07-05T14:24:54Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503332,2025-03-16T00:00:00Z,SCHEDULED,29,REGULAR_SEASON,,2024-07-05T14:24:53Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503333,2025-03-30T00:00:00Z,SCHEDULED,30,REGULAR_SEASON,,2024-07-05T14:24:53Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503334,2025-03-30T00:00:00Z,SCHEDULED,30,REGULAR_SEASON,,2024-07-05T14:24:53Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503335,2025-03-30T00:00:00Z,SCHEDULED,30,REGULAR_SEASON,,2024-07-05T14:24:53Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503336,2025-03-30T00:00:00Z,SCHEDULED,30,REGULAR_SEASON,,2024-07-05T14:24:53Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503337,2025-03-30T00:00:00Z,SCHEDULED,30,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503338,2025-03-30T00:00:00Z,SCHEDULED,30,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503339,2025-03-30T00:00:00Z,SCHEDULED,30,REGULAR_SEASON,,2024-07-05T14:24:53Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503340,2025-03-30T00:00:00Z,SCHEDULED,30,REGULAR_SEASON,,2024-07-05T14:24:53Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503341,2025-03-30T00:00:00Z,SCHEDULED,30,REGULAR_SEASON,,2024-07-05T14:24:53Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503342,2025-03-30T00:00:00Z,SCHEDULED,30,REGULAR_SEASON,,2024-07-05T14:24:53Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503343,2025-04-06T00:00:00Z,SCHEDULED,31,REGULAR_SEASON,,2024-07-05T14:24:53Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503344,2025-04-06T00:00:00Z,SCHEDULED,31,REGULAR_SEASON,,2024-07-05T14:24:52Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503345,2025-04-06T00:00:00Z,SCHEDULED,31,REGULAR_SEASON,,2024-07-05T14:24:52Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503346,2025-04-06T00:00:00Z,SCHEDULED,31,REGULAR_SEASON,,2024-07-05T14:24:52Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503347,2025-04-06T00:00:00Z,SCHEDULED,31,REGULAR_SEASON,,2024-07-05T14:24:52Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503348,2025-04-06T00:00:00Z,SCHEDULED,31,REGULAR_SEASON,,2024-07-05T14:24:52Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503349,2025-04-06T00:00:00Z,SCHEDULED,31,REGULAR_SEASON,,2024-07-05T14:24:52Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503350,2025-04-06T00:00:00Z,SCHEDULED,31,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503351,2025-04-06T00:00:00Z,SCHEDULED,31,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503352,2025-04-06T00:00:00Z,SCHEDULED,31,REGULAR_SEASON,,2024-07-05T14:24:52Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503353,2025-04-13T00:00:00Z,SCHEDULED,32,REGULAR_SEASON,,2024-07-05T14:24:52Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,102,Atalanta BC,Atalanta,ATA,https://crests.football-data.org/102.png,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503354,2025-04-13T00:00:00Z,SCHEDULED,32,REGULAR_SEASON,,2024-07-05T14:24:52Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,7397,Como 1907,Como 1907,COM,https://crests.football-data.org/7397.png,586,Torino FC,Torino,TOR,https://crests.football-data.org/586.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503355,2025-04-13T00:00:00Z,SCHEDULED,32,REGULAR_SEASON,,2024-07-05T14:24:52Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,112,Parma Calcio 1913,Parma,PAR,https://crests.football-data.org/112.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503356,2025-04-13T00:00:00Z,SCHEDULED,32,REGULAR_SEASON,,2024-07-05T14:24:51Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,450,Hellas Verona FC,Verona,HVE,https://crests.football-data.org/450.png,107,Genoa CFC,Genoa,GEN,https://crests.football-data.org/107.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503357,2025-04-13T00:00:00Z,SCHEDULED,32,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503358,2025-04-13T00:00:00Z,SCHEDULED,32,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,109,Juventus FC,Juventus,JUV,https://crests.football-data.org/109.png,5890,US Lecce,Lecce,USL,https://crests.football-data.org/5890.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503359,2025-04-13T00:00:00Z,SCHEDULED,32,REGULAR_SEASON,,2024-07-05T14:24:51Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,100,AS Roma,Roma,ROM,https://crests.football-data.org/100.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503360,2025-04-13T00:00:00Z,SCHEDULED,32,REGULAR_SEASON,,2024-07-05T14:24:51Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503361,2025-04-13T00:00:00Z,SCHEDULED,32,REGULAR_SEASON,,2024-07-05T14:24:51Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,115,Udinese Calcio,Udinese,UDI,https://crests.football-data.org/115.png,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503362,2025-04-13T00:00:00Z,SCHEDULED,32,REGULAR_SEASON,,2024-07-05T14:24:51Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,5911,AC Monza,Monza,MON,https://crests.football-data.org/5911.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503363,2025-04-20T00:00:00Z,SCHEDULED,33,REGULAR_SEASON,,2024-08-30T05:21:19Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,103,Bologna FC 1909,Bologna,BOL,https://crests.football-data.org/103.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503364,2025-04-20T00:00:00Z,SCHEDULED,33,REGULAR_SEASON,,2024-07-05T14:24:51Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,104,Cagliari Calcio,Cagliari,CAG,https://crests.football-data.org/104.png,99,ACF Fiorentina,Fiorentina,FIO,https://crests.football-data.org/99.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
503365,2025-04-20T00:00:00Z,SCHEDULED,33,REGULAR_SEASON,,2024-07-05T14:24:51Z,[],2114,Italy,ITA,https://crests.football-data.org/784.svg,2019,Serie A,SA,LEAGUE,https://crests.football-data.org/SA.png,2310,2024-08-18,2025-05-25,7,,445,Empoli FC,Empoli,EMP,https://crests.football-data.org/445.png,454,Venezia FC,Venezia FC,VEN,https://crests.football-data.org/454.png,,REGULAR,,,,,Activate Odds-Package in User-Panel to retrieve odds.
